Timestamp,What is the filename?,Title,Subject,Keywords,Coverage,Audience,Language,Source,License,Date Created,Contributor
3/27/2017 20:47:35,Multiplication 2- The Multiplication Tables.mp4,Multiples of 2,"Basic, Math, Multiplication and Division","math, multiplication, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 8:30:21,"Multiplication 3- 10,11,12 times tables.mp4","Multiples of 10, 11, and 12","Advanced, Math, Multiplication and Division","math, multiplication, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 8:34:20,Basic Multiplication.mp4,Basic Multiplication,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, multiplication, addition",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 8:39:36,Multiplying Whole Numbers and Applications 1.mp4,Multiplying Whole Numbers and Applications Exercise 1,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, multiplication, addition, whole, number ",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 8:42:31,Multiplying Whole Numbers and Applications 2.mp4,Multiplying Whole Numbers and Applications Exercise 2,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, multiplication, addition, whole, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 8:45:18,Multiplying Whole Numbers and Applications 4.mp4,Multiplying Whole Numbers and Applications Exercise 4,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, multiplication, addition, whole, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 9:15:34,Multiplying Whole Numbers and Applications 6.mp4,Multiplying Whole Numbers and Applications Exercise 6,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, multiplication, addition, whole, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 9:23:04,Multiplying by multiples of 10.mp4,Multiplying by Multiples of 10,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, multiplication, addition",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 10:47:14,2 digit times 1 digit example no carrying).mp4,Multiplying a Tens Digit Number with a Ones Digit Number Example (no carrying),"Basic, Math, Multiplication and Division","math, multiplication, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 10:51:05,2 digit times 1 digit example.mp4,Multiplying a Tens Digit Number with a Ones Digit Number Example,"Basic, Math, Multiplication and Division","math, multiplication, addition, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 10:53:50,3 digit times 1 digit example.mp4,Multiplying a Hundreds Digit Number with a Ones Digit Number Example ,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, multiplication, addition, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 10:58:57,3 digit times 1 digit example no carrying).mp4,Multiplying a Hundreds Digit Number with a Ones Digit Number Example (no carrying) ,"Basic, Math, Multiplication and Division","math, multiplication, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 11:06:36,4 digit times 1 digit example.mp4,Multiplying Thousands Digit Numbers with Ones Digit Numbers,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, multiplication, addition, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 11:26:56,Multiplication 5- 2-digit times a 2-digit number.mp4,"Multiplying with Ten Thousands, Tens, and Ones Digit Numbers Example","Basic, Math, Addition and Subtraction, Multiplication and Division","math, multiplication, number, addition",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 11:32:13,Multiplication 6- Multiple Digit Numbers.mp4,Multiplying with Tens and Hundreds Digit Numbers,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, multiplication, addition, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Multiplication/,Khan Academy,,1205730691
3/28/2017 11:34:42,The idea of division.mp4,The Idea of Division,"Basic, Math, Multiplication and Division","math, division, multiplication, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 11:39:19,Division 1.mp4,Introduction to Devision Part 1,"Basic, Math, Multiplication and Division, Addition and Subtraction","math, division, multiplication, subtraction, remainder, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 11:41:41,Division 2.mp4,Introduction to Division Part 2,"Basic, Math, Multiplication and Division, Addition and Subtraction","math, division, multiplication, subtraction, remainder, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 11:44:54,Dividing by a two digit number.mp4,Dividing by a Tens Digit Number,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, division, multiplication, subtraction, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 11:52:09,Dividing Whole Numbers and Applications 1.mp4,Dividing Whole Numbers and Applications,"Basic, Math, Multiplication and Division","math, division, whole, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 11:55:46,Introduction to remainders.mp4,Introduction to Remainders,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, division, multiplication, subtraction, remainder, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 11:58:08,Long division with remainder example.mp4,Long Division Example (with remainder),"Basic, Math, Addition and Subtraction, Multiplication and Division","math, division, subtraction, multiplication, remainder, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 12:09:07,Division 3- More long division and remainder examples.mp4,More Long Division Examples 1 (with remainder),"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions","math, division, multiplication, subtraction, fraction, remainder, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 12:16:35,Level 4 division.mp4,More Long Division Examples 2 (with remainder),"Basic, Math, Addition and Subtraction, Multiplication and Division","math, division, multiplication, subtraction, remainder, number",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 12:21:04,Partial Quotient Division.mp4,Partial Quotient Method Example ,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, division, multiplication, subtraction, addition, remainder, number, quotient, method",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 12:34:04,Partial Quotient Method of Division 2.mp4,Another Partial Quotient Method Example,"Basic, Math, Addition and Subtraction, Multiplication and Division","math, division, multiplication, subtraction, number, remainder, quotient, method",General,Student,English,http://pacificschoolserver.org/content/Math/Multiplication%20and%20Division/Division/,Khan Academy,,1205730691
3/28/2017 13:29:37,Absolute Value 1.mp4,Absolute Value and Number Lines Example 1,"Basic, Math, Addition and Subtraction, Negative and Absolute Values","math, absolute, value, negative, number, subtraction, line",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Absolute%20Value/,Khan Academy,,1205730691
3/29/2017 12:15:46,Absolute Value and Number Lines.mp4,Absolute Value and Number Lines Example 2," Basic, Math, Addition and Subtraction, Negative and Absolute Values","math, absolute, value, number, line, negative, subtraction",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Absolute%20Value/,Khan Academy,,1205730691
3/29/2017 12:18:16,Absolute value as distance between numbers.mp4,Absolute Values as Distance Between Numbers,"Basic, Math, Addition and Subtraction, Negative and Absolute Values","math, absolute, value, distance, number, subtraction, line",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Absolute%20Value/,Khan Academy,,1205730691
3/29/2017 12:41:53,Absolute Value of Integers.mp4,Absolute Value of Integers,"Basic, Math, Negative and Absolute Values","math, absolute, value, integer, number, line",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Absolute%20Value/,Khan Academy,,1205730691
3/29/2017 14:33:10,Absolute value word problems exercise.mp4,Absolute Value Word Problems Example,"Basic, Math, Addition and Subtraction, Negative and Absolute Values","math, absolute, value, subtraction, number, word, problem",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Absolute%20Value/,Khan Academy,,1205730691
3/29/2017 14:56:11,Comparing Absolute Values.mp4,Comparing Absolute Values,"Basic, Math, Negative and Absolute Values","math, absolute, value, number, line, negative",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Absolute%20Value/,Khan Academy,,1205730691
3/31/2017 15:31:38,Adding and subtracting fractions.mp4,Adding and Subtracting Fractions,"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions, Negative and Absolute Values","math, fraction, addition, subtraction, negative, multiplication",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 15:49:03,Adding fractions with different signs.mp4,Adding Fractions with Different Signs,"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions, Negative and Absolute Values","math, fraction, sign, addition, negative, multiplication, subtraction",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 15:51:10,Adding Fractions with Like Denominators.mp4,Adding Fractions with Like Deniminators,"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions","math, addition, fraction, denominator, division",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 15:52:49,Adding fractions with unlike denominators word problem.mp4,Adding Fractions with Unlike Denominators Word Problem,"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions","math, fraction, multiplication, addition, word, problem",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 15:54:36,Adding Fractions with Unlike Denominators.mp4,Adding Fractions with Unlike Denominators,"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions","math, fraction, denominator, addition, multiplication, division, remainder",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 17:00:12,Adding fractions word problem 1.mp4,Adding Fractions Word Problem 1,"Basic, Math, Addition and Subtraction, Fractions","math, fraction, addition, word problem",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 17:20:59,Adding fractions word problem 2.mp4,Adding Fractions Word Problem 2,"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions","math, fraction, word, problem",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 17:24:51,Subtracting fractions word problem 1.mp4,Subtracting Fractions Word Problem ,"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions","math, fraction, word, problem, subtraction, division",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 17:31:59,Subtracting fractions with unlike denominators.mp4,Subtracting Fractions with Unlike Denominators ,"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions","math, fraction, subtraction, division, multiplication, denominator",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 17:42:28,Subtracting fractions with unlike denominators word problem.mp4,Subtracting Fractions with Unlike Denominators Word Problem,"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions","math, fraction, word, problem, denominator, subtraction, multiplication, ",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 17:53:50,Subtracting Fractions.mp4,Subtracting Fractions,"Basic, Math, Addition and Subtraction, Multiplication and Division, Fractions","math, fraction, subtraction, division",General,Student,English,http://pacificschoolserver.org/content/Math/Fractions/Adding%20and%20Subtracting%20Fractions/,Khan Academy,,1205730691
3/31/2017 17:59:50,Adding and subtracting negative number examples.mp4,Adding and Subtracting Negative Numbers Example 1,"Basic, Math, Addition and Subtraction, Negative and Absolute Values","math, negative, number, subtraction, addition",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Adding%20and%20Subtracting%20Negative%20Numbers/,Khan Academy,,1205730691
3/31/2017 18:02:40,Adding integers with different signs.mp4,Adding Integers with Different Signs,"Basic, Math, Addition and Subtraction, Negative and Absolute Values","math, integers, negative, addition, subtraction",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Adding%20and%20Subtracting%20Negative%20Numbers/,Khan Academy,,1205730691
3/31/2017 18:04:00,Adding Negative Numbers.mp4,Adding Negative Numbers,"Basic, Math, Addition and Subtraction, Negative and Absolute Values","math, addition, negative, number, subtraction",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Adding%20and%20Subtracting%20Negative%20Numbers/,Khan Academy,,1205730691
3/31/2017 18:05:40,Adding-Subtracting negative numbers.mp4,Adding and Subtractive Negative Numbers Example 2,"Basic, Math, Addition and Subtraction, Negative and Absolute Values","math, negative, number, addition, subtraction",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Adding%20and%20Subtracting%20Negative%20Numbers/,Khan Academy,,1205730691
3/31/2017 18:07:41,Why Subtracting a Negative Equivalent to Adding a Positive.mp4,Subtracting Negative Numbers Explanation,"Basic, Math, Addition and Subtraction, Negative and Absolute Values","math, subtraction, addition, negative, number",General,Student,English,http://pacificschoolserver.org/content/Math/Negative%20Numbers%20and%20Absolute%20Values/Adding%20and%20Subtracting%20Negative%20Numbers/,Khan Academy,,1205730691
4/2/2017 23:04:57,Adding Whole Numbers and Applications 1.mp4,Adding Whole Numbers and Applications,"Basic, Math, Addition and Subtraction","math, addition, whole, number, application",General,Student,English,http://pacificschoolserver.org/content/Math/Addition%20and%20Subtraction/Addition/Basic%20Addition/,Khan Academy,,1205730691
4/3/2017 14:53:30,Borrowing once example 1.mp4,Borrowing Once Example 1,"Basic, Math, Addition and Subtraction","math, subtraction, addition, borrowing, number",General,Student,English,http://pacificschoolserver.org/content/Math/Addition%20and%20Subtraction/Subtraction/Basic%20Subtraction/,Khan Academy,,1205730691
4/3/2017 14:55:03,Borrowing once example 2.mp4,Borrowing Once Example 2,"Basic, Math, Addition and Subtraction","math, subtraction, borrowing, number, addition",General,Student,English,http://pacificschoolserver.org/content/Math/Addition%20and%20Subtraction/Subtraction/Basic%20Subtraction/,Khan Academy,,1205730691
4/3/2017 14:57:19,Subtracting 2 digit numbers without regrouping.mp4,Subtracting Tens Digit Numbers (without regrouping/borrowing),"Basic, Math, Addition and Subtraction","math, subtraction, addition, number",General,Student,English,http://pacificschoolserver.org/content/Math/Addition%20and%20Subtraction/Subtraction/Basic%20Subtraction/,Khan Academy,,1205730691
